poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
74995,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,"",,142926,386,rv,r,rv-r,,6/24/21 10:38,"",https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
74995,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,"",,142926,386,rv,r,rv-r,,6/24/21 10:38,"",https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
74995,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,"",,142926,386,rv,r,rv-r,,6/24/21 10:38,"",https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,R. Scott,16647,Rick Scott,1.0
74995,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,"",,142926,386,rv,r,rv-r,,6/24/21 10:38,"",https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,1.0
74995,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,"",,142926,386,rv,r,rv-r,,6/24/21 10:38,"",https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Christie,16659,Chris Christie,1.0
74995,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,"",,142926,386,rv,r,rv-r,,6/24/21 10:38,"",https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,0.0
74995,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,"",,142926,386,rv,r,rv-r,,6/24/21 10:38,"",https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hogan,16657,Larry Hogan,0.0
74995,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,"",,142926,386,rv,r,rv-r,,6/24/21 10:38,"",https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cotton,16650,Tom Cotton,0.0
74995,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,"",,142926,386,rv,r,rv-r,,6/24/21 10:38,"",https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Sasse,16655,Ben Sasse,0.0
74995,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,"",,142926,386,rv,r,rv-r,,6/24/21 10:38,"",https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hawley,16656,Josh Hawley,0.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,55.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,9.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,8.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Owens,18944,Candace Owens,4.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,4.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,3.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Romney,16642,Mitt Romney,3.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Rubio,16643,Marco Rubio,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Kasich,16644,John Richard Kasich,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cotton,16650,Tom Cotton,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,R. Scott,16647,Rick Scott,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142941,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,0.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,24.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,19.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump Jr.,16639,Donald Trump Jr.,15.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,6.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Romney,16642,Mitt Romney,5.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,4.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,I. Trump,16654,Ivanka Trump,4.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Owens,18944,Candace Owens,3.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,2.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Rubio,16643,Marco Rubio,2.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cotton,16650,Tom Cotton,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Kasich,16644,John Richard Kasich,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142942,444,lv,r,lv-r,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,R. Scott,16647,Rick Scott,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Harris,16661,Kamala Harris,31.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,M. Obama,16660,Michelle Obama,19.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Abrams,16708,Stacey Abrams,5.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,5.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Buttigieg,16662,Pete Buttigieg,4.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Yang,16706,Andrew Yang,3.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Klobuchar,16671,Amy Klobuchar,3.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,O'Rourke,16707,Beto O'Rourke,3.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Booker,16666,Cory A. Booker,3.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Hickenlooper,16665,John Wright Hickenlooper,2.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Gillibrand,16667,Kirsten E. Gillibrand,2.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Cuomo,16663,Andrew Cuomo,2.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Patrick,16669,Deval Patrick,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Newsom,18945,Gavin Newsom,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Kaine,16668,Tim Kaine,1.0
74998,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,"",,142945,463,lv,d,lv-d,,6/24/21 18:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/06/National-Monthly-Omnibus-6-21-21-Release.pdf,538,false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Omar,16672,Ilhan Omar,1.0
74819,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,5/12/21,5/18/21,,"",,142436,444,lv,r,lv-r,,5/19/21 16:42,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/05/National-Monthly-Omnibus-MAY-Release-1.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,57.0
74819,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,5/12/21,5/18/21,,"",,142436,444,lv,r,lv-r,,5/19/21 16:42,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/05/National-Monthly-Omnibus-MAY-Release-1.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,10.0
74819,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,5/12/21,5/18/21,,"",,142436,444,lv,r,lv-r,,5/19/21 16:42,"",https://mclaughlinonline.com/pols/wp-content/uploads/2021/05/National-Monthly-Omnibus-MAY-Release-1.pdf,538,false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,3.0
